system:index,date,rainfall_max_mm,rainfall_mean_mm,rainfall_min_mm,rainfall_std_mm,.geo
20150929,2015-09-29,36.42155456542969,12.439485221574564,0.0,7.018554512325162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150930,2015-09-30,30.7804012298584,5.442472002821873,0.0,6.6058354914553234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151001,2015-10-01,32.161048889160156,7.646869648660374,0.0,6.013559361848585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151002,2015-10-02,17.698413848876953,1.0907831633114025,0.0,2.8198308713841613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151003,2015-10-03,32.17414855957031,7.84114402146195,0.0,7.380247459558211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151004,2015-10-04,53.420928955078125,25.43472222426415,5.776854515075684,8.730139762059324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151005,2015-10-05,35.29487228393555,14.924605230663712,0.0,5.083074762299132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151006,2015-10-06,28.975679397583008,2.593191682953611,0.0,5.529484208749898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151007,2015-10-07,34.48839569091797,5.36298061545613,0.0,6.387956333461015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151008,2015-10-08,54.8519172668457,13.103436871031956,0.0,11.721744474803304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151009,2015-10-09,25.652307510375977,2.0968967726477814,0.0,4.38811821643117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151010,2015-10-10,26.245546340942383,6.2327510591946185,0.0,6.626440780562626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151011,2015-10-11,45.79547119140625,23.07130813170629,0.0,12.276926068035605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151012,2015-10-12,38.56092071533203,7.046820108719858,0.0,6.641139749438591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151013,2015-10-13,16.128023147583008,0.5516568440391517,0.0,2.604739247818595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151014,2015-10-14,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151015,2015-10-15,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151016,2015-10-16,7.968447685241699,0.055815682677710726,0.0,0.6782733708353285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151017,2015-10-17,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151018,2015-10-18,6.685014247894287,0.1805674302324021,0.0,0.8768320912479399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151019,2015-10-19,11.674369812011719,2.2237114070005166,0.0,3.176685858389892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151020,2015-10-20,12.17109203338623,0.4540682939339379,0.0,1.635884541517618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151021,2015-10-21,4.003612995147705,0.017759795042798204,0.0,0.22625029377932016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151022,2015-10-22,7.482931137084961,0.11372813977910369,0.0,0.7438260051323726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151023,2015-10-23,8.622410774230957,0.15414607566757074,0.0,0.8311091937597859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151024,2015-10-24,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151025,2015-10-25,16.368324279785156,0.6666996400050811,0.0,2.298408813309418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151026,2015-10-26,28.332298278808594,2.781231634735151,0.0,5.410037359272038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151027,2015-10-27,33.84661102294922,2.5004168568133056,0.0,6.366952770093895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151028,2015-10-28,37.96925735473633,3.6801900309583053,0.0,6.667661518243772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151029,2015-10-29,48.47049331665039,1.4656994931555685,0.0,5.800807938130328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151030,2015-10-30,35.04204177856445,5.6462612303784026,0.0,6.952538456483883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151031,2015-10-31,29.548978805541992,3.120327105786068,0.0,6.027624732473939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151101,2015-11-01,38.8504753112793,13.713037061531487,0.0,8.435176422750983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151102,2015-11-02,26.66000747680664,9.700574460382915,0.0,6.8783221795176095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151103,2015-11-03,40.839393615722656,12.82605865973592,0.0,6.042309675213361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151104,2015-11-04,51.500431060791016,14.182766060211302,0.0,8.180431394607393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151105,2015-11-05,35.285064697265625,3.344690669735112,0.0,6.1353128374497174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151106,2015-11-06,10.452431678771973,0.35093066011523416,0.0,1.5060368011401954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151107,2015-11-07,12.040546417236328,0.714338112414558,0.0,2.3048487807983937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151108,2015-11-08,47.63680648803711,10.268394192631796,0.0,9.834176674469067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151109,2015-11-09,90.75833129882812,38.26221723856543,11.525788307189941,16.24004631385599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151110,2015-11-10,17.846294403076172,4.562613336745377,0.0,3.1372949092094977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151111,2015-11-11,25.762521743774414,3.927253514409042,0.0,3.598726737803289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151112,2015-11-12,6.442083358764648,0.6348930197001992,0.0,1.2669141432627808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151113,2015-11-13,10.253899574279785,1.7581471758707703,0.0,2.2596838409838966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151114,2015-11-14,23.607973098754883,4.79580561013591,0.0,4.627502476272573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151115,2015-11-15,28.10582160949707,8.085331254825043,0.0,5.669598806629734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151116,2015-11-16,21.400815963745117,1.3025604913202222,0.0,3.3796402755589328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151117,2015-11-17,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151118,2015-11-18,5.1317830085754395,0.011549913635241516,0.0,0.2617857974595783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151119,2015-11-19,21.3095645904541,2.024584233265426,0.0,4.057445757739077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151120,2015-11-20,21.205459594726562,3.6095121380379522,0.0,4.680843932785931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151121,2015-11-21,28.897247314453125,2.3601510462185864,0.0,4.435202270951992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151122,2015-11-22,34.03487014770508,4.944801928842627,0.0,7.227254556580247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151123,2015-11-23,21.264095306396484,3.3456594210445223,0.0,4.759977683798513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151124,2015-11-24,20.4959774017334,2.2087684240343575,0.0,4.808957223624087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151125,2015-11-25,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151126,2015-11-26,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151127,2015-11-27,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151128,2015-11-28,4.523752689361572,0.09284014815320607,0.0,0.5035353548571534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151129,2015-11-29,25.01600456237793,3.230458139854063,0.0,6.0547232117268805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151130,2015-11-30,19.758350372314453,1.7861209157782545,0.0,3.4029250068438848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151201,2015-12-01,17.35581398010254,0.3781136090729029,0.0,1.7994512867461319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151202,2015-12-02,12.798739433288574,1.063965882849105,0.0,2.358430645883755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151203,2015-12-03,4.222949981689453,0.011466920946906461,0.0,0.1914929025659642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151204,2015-12-04,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151205,2015-12-05,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151206,2015-12-06,26.194852828979492,0.3652375391735963,0.0,2.4587215535516473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151207,2015-12-07,30.682722091674805,0.06218949967794081,0.0,1.1204090147412522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151208,2015-12-08,26.478431701660156,0.461760655751003,0.0,2.207517530612051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151209,2015-12-09,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151210,2015-12-10,20.66087532043457,0.6546078387612174,0.0,2.278998067968434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151211,2015-12-11,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151212,2015-12-12,13.5770902633667,0.6473799109703546,0.0,1.9366523553787185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151213,2015-12-13,37.08110809326172,2.137384237910942,0.0,5.244522566152607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151214,2015-12-14,40.28532028198242,3.1616704861085454,0.0,6.824852139687807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151215,2015-12-15,13.5770902633667,0.3097971029808314,0.0,1.3432166722961645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151216,2015-12-16,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151217,2015-12-17,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151218,2015-12-18,6.5794525146484375,0.09070114748562093,0.0,0.6310258905683791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151219,2015-12-19,5.577386856079102,0.47432498928224204,0.0,1.3135168193591062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151220,2015-12-20,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151221,2015-12-21,9.012784004211426,1.6275882493271019,0.0,2.4682308771156265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151222,2015-12-22,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151223,2015-12-23,3.5933029651641846,0.00450906819078134,0.0,0.12594510847918772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151224,2015-12-24,3.3965904712677,0.004262222862803999,0.0,0.11905034435181272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151225,2015-12-25,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151226,2015-12-26,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151227,2015-12-27,6.724362373352051,0.29830984811839006,0.0,1.1394694311428462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151228,2015-12-28,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151229,2015-12-29,11.964935302734375,1.1378197690749545,0.0,2.4205365629625866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151230,2015-12-30,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20151231,2015-12-31,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101,2016-01-01,2.4196932315826416,0.023408415523899443,0.0,0.2100138020748447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160102,2016-01-02,3.715536117553711,0.028143033385496778,0.0,0.29792791536411223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160103,2016-01-03,3.828317403793335,0.04481995331184599,0.0,0.3773867853212127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160104,2016-01-04,7.201961994171143,0.15759260634879546,0.0,0.8594566844420533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160105,2016-01-05,9.363500595092773,1.1612321892316433,0.0,2.2847489542293595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160106,2016-01-06,6.760960102081299,0.6227775127378028,0.0,1.5116714879108624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160107,2016-01-07,4.65564489364624,0.06634702104027713,0.0,0.4762403348053989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160108,2016-01-08,3.6024019718170166,0.027266204550624507,0.0,0.2700632183213589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160109,2016-01-09,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160110,2016-01-10,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160111,2016-01-11,8.596465110778809,0.15765452456400036,0.0,0.8862340989683716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160112,2016-01-12,35.433448791503906,1.542666072288008,0.0,3.23063211079061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160113,2016-01-13,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160114,2016-01-14,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160115,2016-01-15,4.835451126098633,0.05648078298203373,0.0,0.591551496350774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160116,2016-01-16,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160117,2016-01-17,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160118,2016-01-18,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160119,2016-01-19,4.884527206420898,0.12025240506586202,0.0,0.746802319655974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160120,2016-01-20,3.017359495162964,0.003786343609679376,0.0,0.10575831557293769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160121,2016-01-21,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160122,2016-01-22,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160123,2016-01-23,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160124,2016-01-24,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160125,2016-01-25,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160126,2016-01-26,13.991755485534668,1.4078082131444047,0.0,2.6447043591156087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160127,2016-01-27,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160128,2016-01-28,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160129,2016-01-29,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160130,2016-01-30,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160131,2016-01-31,31.437782287597656,0.6326587870645553,0.0,2.313833274211058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160201,2016-02-01,46.529502868652344,1.2505600826534369,0.0,4.439946089931128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160202,2016-02-02,31.974292755126953,0.7249943610562443,0.0,2.421734123656671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160203,2016-02-03,24.407405853271484,0.5988703467115076,0.0,2.2860860036340354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160204,2016-02-04,11.087577819824219,0.4170845931698286,0.0,1.5280390352542415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160205,2016-02-05,9.900809288024902,0.05201402248964484,0.0,0.6305066655841355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160206,2016-02-06,2.6254806518554688,0.01952893533140264,0.0,0.18741437956818027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160207,2016-02-07,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160208,2016-02-08,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160209,2016-02-09,3.963167190551758,0.023016968255927403,0.0,0.2589045991599014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160210,2016-02-10,5.192191123962402,0.006515438320811435,0.0,0.1819860670507757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160211,2016-02-11,5.870641708374023,0.05719166653645211,0.0,0.4773969799643312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160212,2016-02-12,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160213,2016-02-13,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160214,2016-02-14,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160215,2016-02-15,5.983627796173096,0.04213721288929976,0.0,0.4510741936641551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160216,2016-02-16,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160217,2016-02-17,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160218,2016-02-18,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160219,2016-02-19,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160220,2016-02-20,11.516316413879395,0.2445906295571446,0.0,1.1846008790393512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160221,2016-02-21,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160222,2016-02-22,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160223,2016-02-23,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160224,2016-02-24,6.655176639556885,0.2643409629207901,0.0,1.0405383607007312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160225,2016-02-25,36.15459442138672,1.0315396742759706,0.0,3.2662866752084065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160226,2016-02-26,4.832678318023682,0.07792592912748258,0.0,0.4637426259407088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160227,2016-02-27,3.931847333908081,0.03255044869550708,0.0,0.23835580069880788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160228,2016-02-28,18.058597564697266,0.3417198992939501,0.0,1.408705856765036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160229,2016-02-29,7.48619270324707,0.21740099645909408,0.0,0.8777433472191115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160301,2016-03-01,8.46187686920166,0.46227128481737156,0.0,1.5771711498090717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160302,2016-03-02,10.593299865722656,0.8461644473429181,0.0,2.158886843584568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160303,2016-03-03,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160304,2016-03-04,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160305,2016-03-05,8.48133373260498,0.47122497215557074,0.0,1.5292366932475854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160306,2016-03-06,5.117469310760498,0.08873485319674633,0.0,0.5898618730669554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160307,2016-03-07,7.067643642425537,0.0578197905907381,0.0,0.5512333231380285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160308,2016-03-08,4.076774597167969,0.028874474885214267,0.0,0.32882521971840584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160309,2016-03-09,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160310,2016-03-10,8.036389350891113,0.2750497624448117,0.0,1.2908931879452956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160311,2016-03-11,7.247561454772949,0.0157690662276638,0.0,0.3212962265523529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160312,2016-03-12,18.029285430908203,1.3147644065699415,0.0,3.127199294243307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160313,2016-03-13,17.141096115112305,1.3627721546218483,0.0,2.7332661599295256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160314,2016-03-14,10.234781265258789,0.6124718063618954,0.0,1.8334870134201424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160315,2016-03-15,3.6044604778289795,0.016492819000107403,0.0,0.23169373864778572,"{""type"":""MultiPoint"",""coordinates"":[]}"
